0.1812412,Left,AdvertisementAndGoal,4.412395,0.435545
-0.07959582,Left,AdvertisementAndGoal,1.172884,1.317932
-0.09443815,Right,AdvertisementAndGoal,1.172787,0.5584164
-0.03775182,Right,AdvertisementAndGoal,1.563599,1.474567
0.1403771,Left,AdvertisementAndGoal,1.57494,0.759552
0.2394024,Right,AdvertisementAndGoal,1.519073,1.061348
-0.08314557,Right,AdvertisementAndGoal,3.751469,0.5264282
0.02114475,Right,AdvertisementAndGoal,2.245659,0.9489822
-0.009823302,Right,AdvertisementAndGoal,1.664291,0.6255035
0.2442302,Left,AdvertisementAndGoal,2.066605,0.7705154
0.4811157,Left,AdvertisementAndGoal,1.664413,0.4579468
0.44162,Left,AdvertisementAndGoal,1.351593,0.7595062
0.2272752,Left,AdvertisementAndGoal,1.318123,0.5248871
0.1292057,Right,AdvertisementAndGoal,1.530251,0.5810013
0.08824665,Right,AdvertisementAndGoal,1.664261,0.8153687
0.1552869,Left,AdvertisementAndGoal,1.787254,0.5361023
0.06283458,Right,AdvertisementAndGoal,1.195297,0.4802246
0.06103041,Right,AdvertisementAndGoal,1.396248,0.5585785
0.1266715,Left,AdvertisementAndGoal,1.03894,0.6477356
0.00768425,Right,AdvertisementAndGoal,1.552551,0.4691772
0.3560751,Left,AdvertisementAndGoal,1.943619,1.373962
0.003274624,Right,AdvertisementAndGoal,2.033066,0.6142426
-0.002112054,Right,AdvertisementAndGoal,1.105911,0.502655
0.1806469,Left,AdvertisementAndGoal,1.485687,0.6701965
0.1857106,Left,AdvertisementAndGoal,1.910004,0.5807953
0.5869967,Left,AdvertisementAndGoal,3.149765,1.038696
0.1153178,Right,AdvertisementAndGoal,1.820816,0.4690399
0.1246656,Right,AdvertisementAndGoal,1.686584,0.4579926
0.05257894,Right,AdvertisementAndGoal,1.150482,1.474335
0.1004268,Left,AdvertisementAndGoal,1.061462,0.5471649
0.04886017,Right,AdvertisementAndGoal,1.697906,0.5583954
0.3990731,Right,AdvertisementAndGoal,1.664215,0.8377991
0.2226029,Left,AdvertisementAndGoal,1.206238,0.8266296
0.2359608,Left,AdvertisementAndGoal,1.005173,0.5361481
0.01809979,Right,AdvertisementAndGoal,1.329178,0.5473785
0.3684496,Left,AdvertisementAndGoal,0.9382782,0.9160767
0.02710689,Right,AdvertisementAndGoal,1.105927,0.5251007
0.1407137,Left,AdvertisementAndGoal,1.284653,0.6143494
0.07755563,Right,AdvertisementAndGoal,1.541443,0.4579773
0.3814217,Left,AdvertisementAndGoal,1.530334,0.6700134
-0.01473255,Left,AdvertisementAndGoal,0.9606323,0.5585938
0.1521318,Right,AdvertisementAndGoal,1.306946,0.692627
0.06659339,Left,AdvertisementAndGoal,1.16153,0.6479797
0.06221794,Right,AdvertisementAndGoal,1.720306,0.8041077
-0.1914926,Right,AdvertisementAndGoal,1.318085,0.9046936
0.2018567,Left,AdvertisementAndGoal,1.921387,0.7708435
0.1517258,Left,AdvertisementAndGoal,2.368042,1.653168
0.0470765,Right,AdvertisementAndGoal,1.519073,0.7597656
0.1826766,Left,AdvertisementAndGoal,1.720245,0.9269714
0.1637434,Left,AdvertisementAndGoal,1.027679,0.6815186
