0.3916637,Left,AdvertisementAndGoal,141.9796,3.954132
1.779024,Left,AdvertisementAndGoal,2.625702,7.036255
-0.2260083,Right,AdvertisementAndGoal,1.396484,1.709167
-0.05641443,Right,AdvertisementAndGoal,1.641968,3.016052
-0.2201914,Left,AdvertisementAndGoal,2.825378,1.474731
-0.4409399,Right,AdvertisementAndGoal,1.552612,10.49963
-0.1418106,Right,AdvertisementAndGoal,1.853699,2.346008
-0.03368041,Right,AdvertisementAndGoal,1.541443,2.441284
-0.1123836,Right,AdvertisementAndGoal,1.820862,1.80957
-0.2870334,Left,AdvertisementAndGoal,1.138916,6.702148
-0.1960503,Left,AdvertisementAndGoal,1.072327,1.250916
-0.09956116,Left,AdvertisementAndGoal,0.8939209,4.870056
-0.01054887,Left,AdvertisementAndGoal,1.22876,2.859863
0.01990516,Right,AdvertisementAndGoal,1.686523,1.195007
0.05373574,Right,AdvertisementAndGoal,1.395813,0.8156128
-0.04676124,Left,AdvertisementAndGoal,1.329285,0.8708496
0.07865106,Right,AdvertisementAndGoal,1.005066,1.98822
-0.03359139,Right,AdvertisementAndGoal,1.317932,1.061096
-0.1351566,Left,AdvertisementAndGoal,0.9383545,0.6251221
-0.01031166,Right,AdvertisementAndGoal,1.714172,2.267517
0.1300274,Left,AdvertisementAndGoal,1.742371,4.110535
-0.1519307,Right,AdvertisementAndGoal,1.182373,0.7611694
-0.03138507,Right,AdvertisementAndGoal,1.340454,0.7147217
0.0732502,Left,AdvertisementAndGoal,1.5625,0.8284912
-0.1473898,Left,AdvertisementAndGoal,1.507629,2.312622
0.006150175,Left,AdvertisementAndGoal,1.206238,0.6812134
-0.0230436,Right,AdvertisementAndGoal,1.753784,1.832153
-0.320472,Right,AdvertisementAndGoal,1.385498,3.104858
-0.071259,Right,AdvertisementAndGoal,1.250977,0.8487549
0.1051611,Left,AdvertisementAndGoal,1.530273,0.8158569
0.1426141,Right,AdvertisementAndGoal,1.228821,0.748291
0.1443584,Right,AdvertisementAndGoal,1.525391,0.8427734
0.03585806,Left,AdvertisementAndGoal,1.172668,0.6591187
0.2288889,Left,AdvertisementAndGoal,1.775635,0.6143188
-0.07715864,Right,AdvertisementAndGoal,1.351074,0.6925049
0.02643876,Left,AdvertisementAndGoal,1.418762,0.7372437
-0.07300796,Right,AdvertisementAndGoal,1.463745,1.753662
0.4349988,Left,AdvertisementAndGoal,1.240112,7.695557
0.1261956,Right,AdvertisementAndGoal,1.541809,1.22876
0.08501691,Left,AdvertisementAndGoal,1.35199,0.7591553
0.1997418,Left,AdvertisementAndGoal,1.686829,0.7819824
-0.0373989,Right,AdvertisementAndGoal,1.775757,0.6034546
-0.03659178,Left,AdvertisementAndGoal,1.363098,0.6698608
-0.01117645,Right,AdvertisementAndGoal,1.329346,0.6251831
0.05307198,Right,AdvertisementAndGoal,1.228577,0.6257324
0.05658773,Left,AdvertisementAndGoal,1.239868,0.5921631
0.02024174,Left,AdvertisementAndGoal,1.854004,2.267639
-0.09167596,Right,AdvertisementAndGoal,1.709167,0.6592407
0.2464245,Left,AdvertisementAndGoal,1.686951,1.753723
0.05741605,Left,AdvertisementAndGoal,1.92157,0.7254028
