0.3270759,Left,AdvertisementAndGoal,1.876846,0.5025711
0.4288841,Left,AdvertisementAndGoal,2.960251,0.4129791
-0.2245269,Right,AdvertisementAndGoal,1.117043,0.4581604
-0.3363886,Right,AdvertisementAndGoal,1.139412,0.4356613
-0.3001536,Left,AdvertisementAndGoal,0.7482224,0.3237076
0.08744319,Right,AdvertisementAndGoal,1.172691,0.3575287
-0.1480094,Right,AdvertisementAndGoal,0.7041931,0.3238602
-0.1338512,Right,AdvertisementAndGoal,1.027161,0.1898117
-0.215375,Right,AdvertisementAndGoal,1.441025,0.1904297
-0.248376,Left,AdvertisementAndGoal,0.8375092,0.2010803
0.05805651,Left,AdvertisementAndGoal,1.028152,0.5253601
0.04630807,Left,AdvertisementAndGoal,1.440948,0.3796844
0.1277119,Left,AdvertisementAndGoal,1.441147,0.435379
-0.06682522,Right,AdvertisementAndGoal,1.217606,0.4463959
0.09569854,Right,AdvertisementAndGoal,2.11174,0.7033997
0.1642472,Left,AdvertisementAndGoal,2.603378,0.3681793
-0.01524108,Right,AdvertisementAndGoal,1.218079,0.346283
-0.2103022,Right,AdvertisementAndGoal,1.429718,0.3124695
-0.3657174,Left,AdvertisementAndGoal,0.993454,0.3354492
-0.2346302,Right,AdvertisementAndGoal,0.9272919,0.3456879
-0.1141108,Left,AdvertisementAndGoal,1.201126,0.3394775
-0.2378909,Right,AdvertisementAndGoal,2.032516,0.5930023
-0.008743656,Right,AdvertisementAndGoal,2.021912,0.558136
0.06146022,Left,AdvertisementAndGoal,1.226089,0.3605347
0.4760721,Left,AdvertisementAndGoal,1.138947,0.3239288
-0.1782832,Left,AdvertisementAndGoal,1.206284,0.3127747
0.09835821,Right,AdvertisementAndGoal,0.8377991,0.2674713
-0.1357211,Right,AdvertisementAndGoal,1.083511,0.3464355
-0.03777472,Right,AdvertisementAndGoal,1.966522,0.5244293
-0.2397429,Left,AdvertisementAndGoal,1.519455,0.3681641
-0.1956102,Right,AdvertisementAndGoal,1.329163,0.4133301
-0.1188877,Right,AdvertisementAndGoal,2.502197,1.765137
-0.2793567,Left,AdvertisementAndGoal,1.36261,0.3354187
-0.1133573,Left,AdvertisementAndGoal,1.474731,0.4795837
0.03786274,Right,AdvertisementAndGoal,1.59726,0.4696045
-0.07315754,Left,AdvertisementAndGoal,1.340332,0.3913269
0.1746673,Right,AdvertisementAndGoal,1.564606,0.5016785
-0.05158026,Left,AdvertisementAndGoal,1.128296,0.6040955
-0.2024063,Right,AdvertisementAndGoal,1.027771,0.3686218
0.1777221,Left,AdvertisementAndGoal,1.128601,0.3346863
0.1524128,Left,AdvertisementAndGoal,1.563873,0.3462524
0.1528639,Right,AdvertisementAndGoal,1.341003,0.4687195
0.2060569,Left,AdvertisementAndGoal,2.099854,0.4240723
0.0138754,Right,AdvertisementAndGoal,1.117126,0.3695679
-0.2677696,Right,AdvertisementAndGoal,1.329407,0.3574524
-0.1155926,Left,AdvertisementAndGoal,1.407196,0.357666
-0.2385901,Left,AdvertisementAndGoal,1.083344,0.3015442
-0.1742976,Right,AdvertisementAndGoal,1.329285,0.9832153
-0.05521001,Left,AdvertisementAndGoal,1.005493,0.4803772
-0.1608881,Left,AdvertisementAndGoal,1.049866,0.447113
