0.08203313,Left,AdvertisementAndGoal,1.307518,0.7369576
0.8100095,Left,AdvertisementAndGoal,0.6261139,1.86499
-0.8976991,Right,AdvertisementAndGoal,0.2569427,0.659008
0.6737369,Right,AdvertisementAndGoal,2.267956,16.26336
0.9911553,Left,AdvertisementAndGoal,3.887253,14.3422
-0.1907683,Right,AdvertisementAndGoal,2.602364,6.690819
-0.09536369,Right,AdvertisementAndGoal,2.703293,3.139229
-0.1786754,Right,AdvertisementAndGoal,1.362396,2.625237
0.1665466,Right,AdvertisementAndGoal,1.429878,1.709106
0.1396106,Left,AdvertisementAndGoal,0.03334045,2.536148
-0.02786583,Left,AdvertisementAndGoal,0.1231079,2.658386
0.0956105,Left,AdvertisementAndGoal,1.485352,4.189148
0.03634804,Left,AdvertisementAndGoal,1.798904,1.262039
-0.08195606,Right,AdvertisementAndGoal,0.2232819,7.718445
0.2890146,Right,AdvertisementAndGoal,2.982285,3.608078
0.01842911,Left,AdvertisementAndGoal,2.13324,0.6255798
0.2085421,Right,AdvertisementAndGoal,1.675491,1.742493
0.1775216,Right,AdvertisementAndGoal,1.529709,0.9047852
0.3538779,Left,AdvertisementAndGoal,1.842957,1.016479
-0.02219487,Right,AdvertisementAndGoal,1.686737,1.362747
0.3622107,Left,AdvertisementAndGoal,2.54776,0.8252716
0.03534034,Right,AdvertisementAndGoal,1.698669,0.892746
0.227404,Right,AdvertisementAndGoal,1.413849,7.338333
0.1666951,Left,AdvertisementAndGoal,1.977905,0.8838196
0.088128,Left,AdvertisementAndGoal,2.24472,1.274017
0.1855838,Left,AdvertisementAndGoal,1.742584,0.8377991
-0.01114389,Right,AdvertisementAndGoal,1.664581,1.250977
-0.1754741,Right,AdvertisementAndGoal,1.776031,0.4582214
-0.3345663,Right,AdvertisementAndGoal,2.390808,0.759552
0.015797,Left,AdvertisementAndGoal,1.8992,0.8824768
-0.2012771,Right,AdvertisementAndGoal,1.988281,0.8155823
0.03938573,Right,AdvertisementAndGoal,2.100037,0.468811
0.1321602,Left,AdvertisementAndGoal,1.463196,0.3904114
0.1237093,Left,AdvertisementAndGoal,2.18866,0.4019775
-0.2306905,Right,AdvertisementAndGoal,1.709015,0.3240967
0.2453471,Left,AdvertisementAndGoal,1.597351,0.6255798
-0.1430041,Right,AdvertisementAndGoal,1.474487,0.6478577
0.1502185,Left,AdvertisementAndGoal,1.463135,0.4358521
0.08585846,Right,AdvertisementAndGoal,1.697021,0.4917908
0.2960205,Left,AdvertisementAndGoal,1.742676,0.4243774
0.1593552,Left,AdvertisementAndGoal,1.396362,0.8718872
0.1615517,Right,AdvertisementAndGoal,2.077698,0.5362244
0.1715288,Left,AdvertisementAndGoal,1.932617,0.4131165
-0.1075432,Right,AdvertisementAndGoal,2.189484,5.160339
-0.05916193,Right,AdvertisementAndGoal,2.311829,0.3913574
0.2704989,Left,AdvertisementAndGoal,2.166962,0.3802795
0.05094838,Left,AdvertisementAndGoal,3.574646,1.340179
0.1965858,Right,AdvertisementAndGoal,1.418579,0.4466858
0.1268328,Left,AdvertisementAndGoal,1.44101,2.312103
0.6290147,Left,AdvertisementAndGoal,1.887604,0.9385681
