-0.2324909,Left,AdvertisementAndGoal,1.04911,1.10601
-0.1643536,Left,AdvertisementAndGoal,0.8489418,0.8712578
-0.1344498,Right,AdvertisementAndGoal,1.228905,0.8598137
0.1535599,Right,AdvertisementAndGoal,1.473919,3.753101
-0.04889923,Left,AdvertisementAndGoal,1.452312,2.457176
0.03391933,Right,AdvertisementAndGoal,1.563766,1.083305
-0.04527805,Right,AdvertisementAndGoal,0.7926941,0.8488846
-0.1486811,Right,AdvertisementAndGoal,1.63134,0.8261566
-0.007332365,Right,AdvertisementAndGoal,1.920959,0.9388123
0.03873958,Left,AdvertisementAndGoal,1.921165,0.9157333
-0.06667207,Left,AdvertisementAndGoal,1.563705,0.8826065
-0.1950127,Left,AdvertisementAndGoal,1.731033,1.005295
-0.1551924,Left,AdvertisementAndGoal,1.608765,4.903473
-0.1525595,Right,AdvertisementAndGoal,1.631126,1.027824
-0.2208237,Right,AdvertisementAndGoal,1.496597,0.9830322
-0.1161258,Left,AdvertisementAndGoal,2.009949,0.949585
-0.2271627,Right,AdvertisementAndGoal,1.708832,0.9272308
0.006700215,Right,AdvertisementAndGoal,1.575317,0.8490448
-0.118711,Left,AdvertisementAndGoal,1.51918,1.083511
-0.2828749,Right,AdvertisementAndGoal,2.189316,0.9829254
-0.1055022,Left,AdvertisementAndGoal,1.117584,3.875473
-0.2020175,Right,AdvertisementAndGoal,2.021301,0.8490753
-0.1394346,Right,AdvertisementAndGoal,1.563492,5.897888
-0.008246399,Left,AdvertisementAndGoal,1.228867,1.150604
0.03374592,Left,AdvertisementAndGoal,1.541397,1.050278
0.04451471,Left,AdvertisementAndGoal,2.289841,1.128189
-0.01816305,Right,AdvertisementAndGoal,1.563904,0.9265442
-0.02513714,Right,AdvertisementAndGoal,1.541214,0.8823395
-0.2015552,Right,AdvertisementAndGoal,2.010437,0.9048157
0.01608413,Left,AdvertisementAndGoal,1.798584,0.8602753
-0.03061429,Right,AdvertisementAndGoal,2.03299,0.8718414
-0.06628837,Right,AdvertisementAndGoal,2.145248,0.8816528
-0.04332619,Left,AdvertisementAndGoal,2.356689,0.9492798
-0.1218541,Left,AdvertisementAndGoal,2.960815,0.8033447
-0.06931808,Right,AdvertisementAndGoal,1.753815,0.826355
-0.2178446,Left,AdvertisementAndGoal,1.307281,0.8484802
-0.111292,Right,AdvertisementAndGoal,1.441284,0.8936768
-0.1016843,Left,AdvertisementAndGoal,1.351746,0.8487244
-0.08898249,Right,AdvertisementAndGoal,1.531281,0.7810669
-0.08387692,Left,AdvertisementAndGoal,2.502411,0.8712769
-0.05016679,Left,AdvertisementAndGoal,1.396088,0.9045715
-0.0828241,Right,AdvertisementAndGoal,1.541443,0.8153076
-0.0467774,Left,AdvertisementAndGoal,1.485352,0.8265686
0.03101836,Right,AdvertisementAndGoal,1.296173,1.127838
-0.1570158,Right,AdvertisementAndGoal,1.775879,0.7815552
-0.009002983,Left,AdvertisementAndGoal,1.239746,0.7822266
-0.1847134,Left,AdvertisementAndGoal,2.055389,0.7260742
-0.09371652,Right,AdvertisementAndGoal,1.351746,0.8041077
0.04235395,Left,AdvertisementAndGoal,1.140106,0.8371582
-0.02556289,Left,AdvertisementAndGoal,1.128235,0.9048767
